latitude,longitude,distance_min,count_radius,avg_magnitude,label
39.283755657819306,44.24232038428078,5.1337855027263775,2,5.465,0
41.81546988279249,28.73104547310579,124.96366720447192,0,0.0,0
40.778602359797524,42.64457977805357,37.02375916885636,2,5.285,0
37.67317608725536,35.05430067358445,58.28491281935799,0,0.0,0
41.790236424337316,42.00824284791753,11.914807578915395,2,5.245,0
36.24196653454781,37.30304980968755,74.51922994859181,0,0.0,0
37.365279396066704,44.19632546139235,71.75195350849118,0,0.0,0
41.00074137512135,30.72123829643986,22.916950677935795,15,5.728666666666666,1
41.993290838061036,40.04111901798386,143.01540705251037,0,0.0,0
38.23431900033218,30.88051655271368,35.84047673294427,4,5.220000000000001,0
38.643247668081585,44.664566760321264,13.073094761820943,12,5.5,1
37.79456644890932,38.36207017591871,22.52492193971539,6,5.213333333333334,0
41.455018059901086,35.95024481521086,22.142480702123876,2,5.52,0
39.78061129578515,40.45052937899548,15.123416185091644,7,5.7542857142857144,0
39.608993207740355,44.40922253678577,20.185743918242373,2,5.405,0
39.087564740510146,40.31323892839893,5.273513535321809,15,5.35,1
40.34773801236853,31.803340524416193,32.98344131491299,1,5.67,0
40.13399779736684,39.71460157119212,27.514227279140105,5,6.106,0
40.848052142561514,43.1257448093199,6.078474287827066,5,5.266,0
40.73471738251766,44.48473494869775,34.14087171489139,1,5.5,0
41.60754357614265,40.772461358138536,106.47833966213308,0,0.0,0
39.838206757968486,32.42922132900836,49.58544498273486,1,4.6,0
39.11651064639665,38.52729090491671,11.679654287190468,1,5.33,0
37.90095952633428,42.63097924106588,15.607874611912106,6,5.001666666666667,0
36.94816205441308,42.07048168915651,103.24893737755917,0,0.0,0
37.95153092528832,44.48164417202488,27.65014788604545,4,5.862500000000001,0
36.03232362323012,42.57911672024565,64.02368358698016,0,0.0,0
37.385854096425206,43.70032112369405,28.66383010961824,2,4.82,0
39.119015592199716,40.54447675141439,3.3889718278680947,18,5.422777777777778,1
40.91787510630165,43.56405063655758,16.737456719940255,7,5.338571428571429,0
40.010559737406396,32.66911403591432,67.1112624683399,0,0.0,0
37.90217211921695,29.34122640680666,11.723525758582396,11,5.156363636363635,1
36.74851293569148,39.596032999385166,123.47837120324459,0,0.0,0
39.18028818702022,26.2829515439193,10.606287914963051,8,5.3774999999999995,0
38.422368546776745,27.251605431410535,13.928307799579613,10,5.07,1
40.81321857935709,26.56115473530469,44.38980238656482,3,5.706666666666667,0
38.82021776928857,28.752927622833628,30.668332955952007,19,5.266315789473684,1
40.663151394162014,28.26689987122097,23.961452226846657,6,5.755,0
39.706260789220366,28.129328213968236,7.469875366208501,5,5.316000000000001,0
39.4155126150339,29.373179455907216,8.472325576344218,25,5.4348,1
37.321373529466925,38.79319594224353,52.139808494229904,0,0.0,0
38.97701731059547,43.1765164496099,20.355913572331502,5,5.374,0
38.86040488385048,39.443296122485066,18.531215839836207,4,4.7524999999999995,0
40.559789148840636,31.406246278845117,9.433588653399429,11,5.754545454545454,1
36.365328925074735,31.412999486599563,31.998561325487966,4,4.51,0
41.92813352687054,43.52264881288194,18.4179209959377,2,5.66,0
37.59894009124673,41.37244835121944,87.11763301125146,0,0.0,0
40.74782405215133,38.37597203622529,33.604686376220315,1,5.17,0
36.89370759810235,42.530302212974746,63.35975958219569,0,0.0,0
41.499283398436496,32.52842384842518,40.476186226095905,3,6.333333333333333,0
38.38803400721116,36.44489749572891,60.433368557415626,0,0.0,0
38.19239801512647,34.94046516059517,106.2501742136483,0,0.0,0
40.832086107398396,33.951368043410795,10.92837105414643,8,5.6499999999999995,0
41.34120620668525,40.718291030805645,122.88147210399791,0,0.0,0
37.33249591064102,35.916972911084954,11.096600197485033,5,5.226,0
37.574608624299856,37.77722353466025,55.572388358408816,0,0.0,0
37.44993486123212,35.161581739326174,40.82964629461987,1,5.31,0
37.71419118369424,35.13370157138317,55.15951476738094,0,0.0,0
39.60042217640438,40.201782138988506,15.130071197254338,8,5.55625,0
39.2946397101419,28.558245013632714,16.091837088045818,17,5.343529411764705,1
37.722057025988995,41.71871102286199,83.96432127333938,0,0.0,0
36.12123195374301,34.37563041238282,52.98534707780205,0,0.0,0
38.17517793111067,42.85100486567808,10.769322268292825,7,5.047142857142857,0
38.27373632643506,35.22906923503787,102.83202845150502,0,0.0,0
39.98478266971407,44.863098175812894,35.97049170035127,3,5.263333333333334,0
36.29109795858265,30.51681041288917,19.962257649089366,8,5.08375,0
37.42239598187088,32.88232062782341,43.88046715304225,2,5.035,0
38.00119772203068,34.066677442608906,99.64353851873157,0,0.0,0
37.36114562381051,42.61512907168687,67.02622927484411,0,0.0,0
39.972489580104124,33.069502214509,37.965536431229246,4,4.91,0
39.787439599509774,41.56835666878638,26.940512091944427,2,4.87,0
38.70811685983745,33.7086472458245,16.43093160138649,1,5.08,0
38.79658249712976,27.92092695787169,19.059953106761455,7,5.260000000000001,0
36.204106039744865,26.315482093465942,34.429159072708416,7,5.43,0
41.48122862849253,29.30577165248328,87.95533252289313,0,0.0,0
36.53087945154053,26.973148095878987,2.71074164853177,22,5.199090909090909,1
38.14489827919536,35.912590938385335,74.63754199320695,0,0.0,0
37.07296248673394,41.07098725369191,137.19326191288397,0,0.0,0
41.48820662992428,30.41731709200122,33.736669568188134,1,5.24,0
36.05318664815013,44.182342414475016,63.136641356816,0,0.0,0
40.244367417296964,38.53068384537819,21.284010973596985,4,5.574999999999999,0
39.40687331287666,37.48474124568459,51.71839220276106,0,0.0,0
38.14601003226883,37.910151227152426,33.26298140375743,1,4.4,0
38.38478894074963,42.33297770226415,38.813106423325,3,5.023333333333333,0
39.32046607956856,36.372001156739145,66.06747063234978,0,0.0,0
38.73905344098116,26.46112271326749,2.8569048805301582,9,5.594444444444445,0
39.74419064602339,41.46238242354694,26.04458407955116,2,4.87,0
39.96377423262845,31.756237806915387,61.68816398450454,0,0.0,0
37.07430362491488,33.060246092211756,84.15354173506019,0,0.0,0
40.033829004504,39.42823570686147,19.484203870843647,6,5.783333333333334,0
39.62544431489086,31.66980197411989,40.15755655271716,1,4.6,0
36.00689807237147,26.00516413684026,7.9677794902452925,4,5.694999999999999,0
38.863858750198844,27.763650939201487,16.1078353927885,6,5.276666666666666,0
41.13024932229508,34.996214770543624,22.185951213772523,4,5.39,0
38.60944420972747,35.55656907171903,102.91591244596111,0,0.0,0
37.721297038149494,29.507449267106104,2.577955472885029,43,5.138604651162791,1
37.923494200188735,36.721111767369244,63.563737255791985,0,0.0,0
38.08402816323456,28.64720848154866,22.244226632694506,5,5.782,0
38.00836118843846,32.60129999682244,27.091261711079856,2,5.035,0
40.48354032770344,29.99233761482316,25.13354813786165,5,5.263999999999999,0
40.08000193966566,36.90614006759482,47.730072246143486,1,5.86,0
41.90168041204113,38.9257530079079,168.15199556801656,0,0.0,0
36.64897563757707,39.60589835455808,133.9640092966765,0,0.0,0
41.271155024704626,38.00826268796762,75.74035108287259,0,0.0,0
38.688693428974666,30.911174060915336,9.26156279665331,3,5.1866666666666665,0
41.5667908159361,27.04815757772849,40.83747003796675,1,5.48,0
40.71843271400697,42.74873273643703,33.04966060281249,2,5.285,0
40.753252120621134,36.59680299867338,21.11040242644393,3,5.6499999999999995,0
38.72866071214334,29.713381908340754,18.34735691510117,28,5.276785714285713,1
40.7566284965826,29.087058627745673,8.90226682242258,3,5.1933333333333325,0
41.84489913534834,38.47481340395192,140.57980232736807,0,0.0,0
41.64178850445931,40.08300555776337,156.63855625110767,0,0.0,0
37.53383455741561,26.526363693896723,22.196252750878507,1,5.88,0
39.493976483169924,28.43507062164884,25.71274371981063,14,5.506428571428572,1
39.721962100912776,41.91814825449812,45.25280060008107,2,5.495,0
41.565230464613876,29.741846337578906,90.60482454913026,0,0.0,0
36.70196780617012,43.34467227021617,28.337139445840016,2,5.265000000000001,0
40.52393864715809,31.562469901076653,4.74665915905801,5,5.984,0
38.3881522178023,26.328011005878572,6.476695688821117,8,5.498749999999999,0
37.25238475180355,35.63580364736325,16.695038839170756,4,5.555000000000001,0
37.395895363575725,42.731140018888496,57.17004164046516,0,0.0,0
36.99389385477445,30.844508377839624,44.80766054571638,2,5.55,0
41.82620840176133,40.08059288283679,150.6762529711239,0,0.0,0
37.57961545747318,43.714854105454435,25.375117262521208,2,4.82,0
39.791050645951174,33.928790506134696,27.512950303700475,8,5.4325,0
41.510836730823236,29.453445100187785,93.6896447108145,0,0.0,0
39.450549231691156,30.530520922918953,45.15156683258909,2,5.365,0
39.88234903165476,37.37669906981455,37.09178191350916,1,5.1,0
40.87484027095624,39.42639386125463,56.01079519933935,0,0.0,0
40.852890596329544,33.573503840383665,0.9105510632396454,13,5.589230769230769,1
36.4052447985838,35.92921338053894,13.441226709550895,2,5.78,0
41.40763049100312,39.859051351747155,124.91046866315355,0,0.0,0
37.887318543868375,31.76301976381155,15.754959906596557,5,5.2780000000000005,0
40.64728681817456,35.097198685396506,21.25579545010806,3,5.37,0
38.074800635320294,32.34732725418273,41.73856325600247,2,5.41,0
40.41913812154804,30.804850934362616,22.81612151762215,15,5.781333333333333,1
36.195201316823244,36.357854088364284,43.91920915273035,1,4.8,0
37.11151506614065,35.3637737166739,32.29189398225842,3,5.676666666666667,0
40.612490991061854,34.948801635808685,16.549260277748882,3,5.37,0
39.715362595536625,38.32120959752318,42.48384106620726,3,5.396666666666666,0
40.50736988155309,27.281495992512106,19.022811520329316,6,6.085,0
36.428234870375455,27.11686607749604,7.4055540581034816,25,5.256,1
41.5825191743645,34.574313824965515,31.559423604203694,1,5.28,0
39.75218647593657,30.95341350800213,38.29842984289391,1,6.23,0
40.872536599145796,30.41221926182234,14.245004107694376,11,5.707272727272727,1
41.977170873396645,38.46136457768487,149.16944223449053,0,0.0,0
36.38672477693323,37.44631672182926,67.44421414831577,0,0.0,0
39.0689532007207,36.28855531174677,53.77945106486963,0,0.0,0
40.70108872711372,35.74663874425422,37.02091298594059,1,4.6,0
39.44810100280225,35.3335741587868,13.343464498238001,4,5.8425,0
40.207609235813734,29.344971404762056,35.97923948645652,5,4.973999999999999,0
38.60982928533087,40.47134420029459,6.127545370913166,23,4.7965217391304344,1
39.5446065352923,43.391339185736115,20.291275487744354,4,5.475,0
37.04893121932315,39.960925211379916,114.99762702665772,0,0.0,0
40.77443293266441,30.92154965361388,4.587885914835219,17,5.7694117647058825,1
40.76776894912523,43.04314351228936,15.823043220934474,5,5.266,0
38.4342625041765,40.77419165608901,4.910819504891778,21,4.719047619047619,1
39.86051543549192,28.581623516458457,34.81699369658728,3,5.539999999999999,0
39.32907770505213,37.33537546817046,66.0917438474428,0,0.0,0
36.5892226948025,36.172815224221985,25.92568774419809,3,5.453333333333333,0
38.587178473753035,37.530192045223764,66.4536867754308,0,0.0,0
36.9831324904375,38.142152375503414,105.52391787680693,0,0.0,0
39.30537158408415,30.640288148993676,35.398914798883126,1,4.5,0
41.94204985949052,32.24164762037555,20.46576704810011,1,6.33,0
36.02687746628652,43.981371915296116,62.08553564380778,0,0.0,0
41.47318023241343,38.32674502721329,108.60026157500755,0,0.0,0
38.1110701332494,33.909676626314315,82.97799706592878,0,0.0,0
40.101091075890366,33.81571762914288,10.462260562638347,5,4.828,0
37.374611407370935,32.47602010551392,45.128284707291996,1,5.04,0
36.94090830669491,44.932366942765015,35.421498849234666,1,5.47,0
37.7127182680571,29.714570443667775,4.467772432692465,44,5.134318181818181,1
36.225127337410036,44.648462446236664,49.71655485814831,1,5.33,0
40.5720998184215,33.434371479040216,8.548416818062549,9,5.539999999999999,0
37.924033512338774,42.08923074993936,45.137276162426545,2,5.385,0
39.83367950526464,39.56496970870265,7.6416783340069445,6,5.81,0
39.0711447297039,37.333687746415876,50.31441645184341,0,0.0,0
39.877963208563635,27.666323954018587,12.140441794537876,9,5.683333333333334,0
39.23899105704487,40.54495964770594,11.572661338124432,18,5.573333333333333,1
40.37015479126491,29.86050463816706,8.359447041626888,3,4.923333333333333,0
37.38252116952804,42.46271263471571,69.57166780793203,0,0.0,0
40.33055458048462,30.2809618554366,27.961514057718116,5,5.26,0
37.53312655865049,29.471107118938175,18.77601613348848,44,5.132727272727273,1
39.8924597317009,41.810970874043434,27.354004015706664,1,5.74,0
41.36779168896861,27.231914867019462,66.54486160633276,0,0.0,0
37.64689794944617,34.575983117098986,96.0117841496304,0,0.0,0
40.14583661132718,32.89031237776344,43.69120844428594,2,4.4,0
36.70364968944797,39.685990206141504,131.45024918980943,0,0.0,0
41.08963467031029,32.22465865069779,41.90037333646681,1,5.51,0
36.042891784015225,35.79022971952596,53.07896129442068,0,0.0,0
40.690745866170076,35.986743453341106,27.761155933065805,1,4.6,0
41.95136648223385,41.64305078070485,29.819488015014038,2,5.245,0
40.59874396375443,37.600612436494266,34.26698750862598,3,5.513333333333333,0
41.66263890498575,39.04923464229266,140.5907397186401,0,0.0,0
41.971237825231974,36.107734282469316,32.23810682384492,1,5.36,0
38.74965979027174,34.92851979541901,97.67279955450523,0,0.0,0
41.235373163648475,31.552249090597037,18.517626988841805,1,5.16,0
40.65199253034901,38.74012984663699,47.30823811480557,1,5.37,0
41.50508159736922,33.01749674126539,20.241157295806968,8,5.7837499999999995,0
36.66420686198109,27.631630568650916,5.524206911963631,14,5.282857142857144,1
41.233510310352955,41.283378997721464,93.969211428961,0,0.0,0
40.845246740622606,41.47459077270578,47.91614237146702,1,5.0,0
38.75666935808807,30.44488528482581,20.214429891063876,10,5.178000000000001,1
39.246445405516475,33.19540566237643,30.679617031511743,2,5.43,0
38.03860403940423,30.680695456631092,35.92881225062008,3,5.22,0
38.82619180940955,26.332394138749493,17.563460429299617,7,5.674285714285714,0
39.6566233465571,43.14163704290391,31.834129917972735,1,5.56,0
38.936999426623224,36.99872181929383,17.943866089049962,1,5.3,0
40.02203270286412,37.04321326365779,50.431246394911774,0,0.0,0
41.455367566928985,33.780504521620934,26.43908085781752,8,5.5625,0
36.74895996155323,30.890152546390915,40.83171316285926,2,5.255,0
39.842190387950794,39.552579021795225,7.750336095252601,6,5.81,0
37.23192102264241,34.16562521829148,74.87656027350087,0,0.0,0
41.378913144242816,33.891070127823426,16.827443035163984,9,5.5311111111111115,0
36.47296665946642,31.8751637989022,22.759075958498762,1,4.2,0
40.57488293067937,42.15416808238964,14.113494813282806,2,5.09,0
37.718784298098505,29.454353630528498,3.2569629473370347,40,5.133,1
41.45633511650301,44.099075772182886,11.790336711769108,7,5.291428571428573,0
38.934354756316495,30.727947805408593,33.766523622333935,4,5.1625,0
39.31370506919508,39.68935582963002,23.54404570576835,3,5.293333333333333,0
39.651367688416144,36.32128365352412,50.798525922635896,0,0.0,0
39.439137362051895,32.81209081665072,58.520874772612764,0,0.0,0
38.99838481655559,41.48848772295852,14.30666116307468,12,5.426666666666666,1
40.46142051873474,28.698385183108844,17.769127832701773,5,5.708,0
40.76117693874087,40.37807729589595,80.27673090201193,0,0.0,0
39.842594079022746,39.35047070007603,14.895360988820904,6,5.81,0
37.72432732486598,34.631447661829185,94.21598728027661,0,0.0,0
36.19756276891164,26.882150935831657,19.73347006830208,17,5.176470588235294,1
36.11922558740048,34.649236780885204,44.507259070374964,1,5.84,0
41.60441759101145,30.6827611791733,20.57783347175914,1,5.24,0
37.37706232051069,34.609937637275124,88.27675435672553,0,0.0,0
37.40546454014549,29.816100672492006,4.438536347790428,51,5.116470588235294,1
36.690375765472226,40.809862841292514,173.99486414148348,0,0.0,0
36.18808517850121,37.470193151029335,86.77095695260851,0,0.0,0
40.21751782391001,30.077535582524792,24.0717468602514,5,5.398,0
36.72327564332626,30.756081823378015,28.554707188881583,3,5.336666666666666,0
41.63482632390011,40.69245540550507,111.97255948244656,0,0.0,0
36.86364954627089,35.44841418194615,4.92643846523291,1,5.66,0
38.63185587478458,29.206591199578646,19.869422810948635,5,4.593999999999999,0
38.97996255948025,39.05939547405272,28.68545870666244,3,4.703333333333334,0
38.134233009132345,26.231287943191283,20.87562646253585,5,5.546,0
39.71950632507475,28.36140245673444,13.022460984193184,3,5.433333333333334,0
37.69079749979632,29.67697861810786,8.107243632419225,45,5.148444444444444,1
39.351567342967236,39.668617207014506,25.443281737721453,4,5.4799999999999995,0
36.14284848671874,32.588731748003674,67.39812431119151,0,0.0,0
40.82236337950103,38.98024729214721,50.0000631387185,0,0.0,0
39.3764037001379,39.08568925297512,35.46367773640197,3,5.043333333333334,0
39.29232060910225,36.37699960148794,64.15282285068949,0,0.0,0
38.30753205283942,39.6877490421589,21.213752496723284,3,5.096666666666667,0
41.66349742594172,35.33739680013341,41.76733421060535,1,5.06,0
36.57385945443026,41.96189125014705,122.50511572483843,0,0.0,0
39.08757118653658,28.280339081690443,13.19815088527767,14,5.452857142857143,1
40.0991875509049,44.100628878042215,31.7672122289889,1,5.18,0
38.22955127623825,35.602980969036814,92.03164625784565,0,0.0,0
36.35350678392374,29.93146845742278,14.961503218665843,6,5.463333333333334,0
38.08445990497162,42.52589145645795,5.147275617363358,6,5.001666666666667,0
37.77338817651003,28.86719393535151,7.321974288489856,7,5.247142857142856,0
37.8082155791662,26.691216028433054,29.73994114586143,4,5.43,0
37.27597935687895,44.493587855595116,89.25362420438874,0,0.0,0
38.848236726454566,29.735548901586807,10.266093996872089,34,5.278823529411764,1
37.21726229616096,30.55305926554422,19.054004906381653,13,5.087692307692308,1
41.39767119541601,44.971040926044154,53.33895513547298,0,0.0,0
38.061885214005706,29.099984295441338,16.783315158007063,8,5.27875,0
39.125482670225736,33.578483672638484,6.379417670147627,6,5.343333333333334,0
40.20640893382131,27.46292758536943,13.533080079266066,7,5.888571428571429,0
41.57046025062214,27.716529135906548,83.83886756502334,0,0.0,0
37.84767352968824,26.559145230372874,22.73059678374783,1,5.88,0
40.337755445275505,44.861530740224914,23.240842768294836,1,5.33,0
40.79089023524132,36.62296600821958,16.441703395394985,3,5.6499999999999995,0
36.720148788062616,43.301514753642536,31.635129166127818,2,5.265000000000001,0
37.582864679254456,27.13227064696527,13.895607155429019,7,5.701428571428572,0
36.43213137305081,39.72512166890586,160.32083294567232,0,0.0,0
37.63964890470723,36.26997807555318,14.532901233074057,3,4.920000000000001,0
41.738441318737834,26.11471023190867,4.178752832773535,3,5.56,0
36.54966382820792,33.24487117524329,106.75557753724672,0,0.0,0
41.407373664178905,26.698354261006088,40.32347960027156,1,5.48,0
39.8289950699031,44.788778935664084,20.750389926553808,2,5.23,0
39.56720275917108,27.975143341005783,16.297059279981912,6,5.280000000000001,0
40.47473588173686,32.24086963031214,57.495457817021,0,0.0,0
36.97858512000316,30.129889218388406,12.966308848335279,15,5.0906666666666665,1
41.16121197908792,29.20467139162495,51.64952762949537,0,0.0,0
40.12038389911859,31.444688600261486,48.0524309007874,1,5.67,0
38.07609995870658,27.16297462030392,9.603515564655451,9,5.331111111111111,0
39.50886591407676,38.14153813004273,44.009761620247176,1,5.1,0
40.077667696700686,34.3276313509516,42.35280180583036,1,4.5,0
41.57603545560502,32.06867515023279,45.47702415170857,1,6.33,0
36.4815225352258,40.38568296740296,186.9423253191289,0,0.0,0
39.3518725593869,43.59317529944033,16.38391485102869,4,5.475,0
40.237572526184394,38.831461698647125,18.533065767697305,4,5.504999999999999,0
38.49016956589148,33.85271510089047,43.081733586872886,1,5.08,0
38.461094743274565,26.800897411879177,16.10573142217065,10,5.425,1
39.21660530062634,36.46888549472499,52.65436669563624,0,0.0,0
40.385683294002135,42.312636866191966,13.028364220030076,1,5.18,0
38.095501605315505,44.16502072615833,36.55147433419737,4,5.6,0
36.662018476680544,40.25587254365497,164.1882588384731,0,0.0,0
39.96135046160658,43.65535973621168,30.764239727056243,1,5.18,0
41.97257428995201,41.55385205057787,37.52680230587714,2,5.245,0
40.738258064166885,32.9272657637884,8.795353205457243,8,5.536250000000001,0
38.31761557807306,29.070975926467394,28.867300293878277,2,5.525,0
38.185721408065945,44.00520607119604,24.437766655667193,3,5.286666666666666,0
37.47366100690005,42.10423815923698,77.12708598673228,0,0.0,0
39.97320135677999,43.85507875331062,29.02811748674178,1,5.18,0
39.12016612392293,27.75726156137641,18.832048356285096,7,5.192857142857143,0
38.68986971460242,29.20438713901218,14.257250001932851,6,4.528333333333333,0
36.90608409642803,30.82212977592421,42.632972251263986,3,5.456666666666666,0
37.25296820671164,43.71418679707162,32.318811896407986,2,4.82,0
38.03025320434258,39.494233928063714,26.164417308503854,2,5.33,0
41.368922380180045,36.18234257046115,40.80478741854934,2,4.83,0
37.961246464396936,35.32406042382963,67.41850197915183,0,0.0,0
38.59848658245826,39.660034566446,12.42472444620475,4,4.904999999999999,0
37.91376649847433,30.23561109996049,19.588249601924538,12,5.150833333333333,1
36.05236338360104,26.121223499111565,19.26643344427709,4,5.694999999999999,0
39.493284256732665,38.84770299853132,14.481165935384595,3,5.043333333333334,0
37.157345723311835,35.61173408283476,23.926136683155036,3,5.676666666666667,0
37.26876451611201,33.47250395898583,80.45355168636559,0,0.0,0
38.225482849987245,39.000865865394175,4.700950895120754,10,5.333,1
37.88158773640434,41.21148522506521,52.67857359717081,0,0.0,0
38.49081951759967,26.71460588791455,9.371592615736196,11,5.4327272727272735,1
36.03844137263172,44.17163287543207,62.654053312403825,0,0.0,0
36.58746264230164,29.028472134879255,12.369854044450422,11,5.692727272727273,1
37.33541551627216,35.84717777252031,10.21860263891555,5,5.226,0
37.65664429346187,29.273549223818787,11.151992126135703,25,5.1404,1
41.905486563582684,32.19813860101899,22.502604994453797,1,6.33,0
41.3224078607224,37.855894664288705,65.91348078602435,0,0.0,0
41.61969758486908,29.15693106037871,102.48824168758264,0,0.0,0
37.5573387340093,35.48387040055763,21.039128527148897,2,5.685,0
41.48150518343107,34.78731780315886,35.27209403178484,1,5.28,0
39.83481008528659,37.61485855838477,16.09544928359789,1,5.1,0
37.299583848809206,40.6789614603738,105.26381390812398,0,0.0,0
38.458467612608125,43.91305614668413,5.527249955022402,6,5.3549999999999995,0
37.82750473392169,31.41266770738746,23.868951901326874,5,5.002000000000001,0
37.75740975135844,28.22586150032038,27.95127894428032,2,5.5,0
38.266754809307244,33.610617852806044,60.2924760647204,0,0.0,0
37.62346957719284,44.967741150317565,46.889262367436785,1,5.45,0
40.16700643080645,35.27017261196911,28.97939961867313,2,5.404999999999999,0
40.576487821234146,32.64705839499927,21.37145854195447,5,5.494,0
41.194723498504715,27.60197298850003,47.08088184418114,1,5.45,0
39.67747143443496,39.580832077497476,13.268276108784843,6,5.741666666666666,0
41.185158802082654,37.50768762534642,33.09787749830165,1,5.21,0
37.17865217395528,35.694214042934284,16.30192870679219,4,5.555000000000001,0
40.983101828660516,40.86280558312329,90.66740794499592,0,0.0,0
41.83108587220048,33.15762800947814,53.83265131274682,0,0.0,0
38.72675943550573,36.45026062655807,35.56915751972953,1,5.3,0
37.37928077455763,32.136968799999565,41.34854683585129,1,4.3,0
36.22888783041673,29.935988388786903,13.098997119045844,5,5.676,0
38.92208510555914,39.26698613472243,22.88770927552696,3,4.703333333333334,0
37.71876997715536,40.10059820947656,65.70065210969723,0,0.0,0
41.436582204584546,33.7775199447471,25.85130412912659,8,5.5625,0
41.611057243782376,27.566811473247704,79.21213032395318,0,0.0,0
40.89671734560767,28.62960031325201,48.8454801044932,2,5.779999999999999,0
38.65340954463647,35.114428152020764,101.69241409307713,0,0.0,0
36.72163839823666,42.43508622824919,77.23470524847284,0,0.0,0
36.29010839208069,31.76886609420389,7.984085078080795,2,4.300000000000001,0
41.51088451272877,41.407798620803,65.02115725972733,0,0.0,0
38.27948596518742,38.67506711545779,12.900415333756197,9,5.314444444444444,0
40.71711326139537,44.3412118916158,33.37373793526308,1,5.5,0
37.53352892360448,35.51537998353946,17.29604902372722,2,5.685,0
39.81333359253996,28.944861546258977,25.617177359230936,3,5.976666666666667,0
37.86825543593369,33.74796499361835,76.69165359182725,0,0.0,0
38.273187986240124,27.33725580197522,14.645663020467548,10,5.193,1
36.15766764435008,36.7221800827771,52.48155845397068,0,0.0,0
41.150006334140166,39.96034913155233,105.18248222376265,0,0.0,0
40.24732782932297,40.14020566193553,20.304968400639357,2,5.555,0
39.44435755466941,29.14986263320997,11.306891168554355,20,5.3035000000000005,1
36.8269246604212,32.40909516488292,79.41981526650413,0,0.0,0
40.93263662163506,41.671265533037456,54.89330644772646,0,0.0,0
37.30439612624115,44.55232481100646,87.7275242857525,0,0.0,0
39.76562905698449,29.153735381685326,15.667221713723517,10,5.577999999999999,1
38.761717519648066,31.139659633587527,12.271776217209993,2,4.99,0
38.36214584939988,27.17064269120688,20.886900326034255,10,5.201,1
36.69203049194836,40.8121431174242,173.84817279368673,0,0.0,0
41.65074187152414,34.85965687787085,51.60597743396794,0,0.0,0
39.66959902555172,28.80135194440875,13.85722730993522,3,6.0566666666666675,0
36.39473384534324,34.11668146364582,36.41475900874433,1,4.0,0
41.32575213112784,38.5756827185009,98.95341355523331,0,0.0,0
40.06484454996087,43.64228795581351,20.638199067828204,2,5.205,0
37.58594414315783,37.82740241018665,51.76353315555182,0,0.0,0
41.49207909135042,44.20942954997028,20.285975798725424,7,5.291428571428573,0
41.65844928354367,29.14312428266738,106.8053518252202,0,0.0,0
36.68146432767623,42.17930240851016,100.02909084655069,0,0.0,0
39.067116799829236,43.544402280135536,16.744518908340023,5,5.401999999999999,0
39.91052585358801,31.526436163944528,68.72162834743357,0,0.0,0
38.61929253715951,36.05357744463021,72.01478741818178,0,0.0,0
38.83295034692829,29.6633850240375,16.64388148774665,34,5.278823529411765,1
41.23139577073945,44.37954622128194,6.451943547192224,7,5.301428571428572,0
38.47320776590446,27.705533134586588,22.804083168456103,8,5.10125,0
39.53410054417875,38.23855495723045,48.12597894330159,1,5.1,0
40.70300137473832,35.33749318749321,34.20255039269839,2,5.904999999999999,0
41.03510214470529,36.14085131075984,13.088525538468035,3,5.31,0
40.92971868993581,33.33854988226618,11.672919318435172,18,5.655555555555555,1
37.348887268347085,42.254547314816215,82.40369759287123,0,0.0,0
40.687333726930476,30.980652746155418,1.7956764096233804,18,5.763888888888889,1
40.44687241924862,44.38118954852881,57.76167057064928,0,0.0,0
41.775948571367046,29.78561209183888,93.24185689339224,0,0.0,0
38.02360645705714,33.86775233023606,89.89146187058473,0,0.0,0
40.6428752871387,33.62351675919474,21.52464446898986,9,5.443333333333333,0
40.03813670403405,43.97765547632512,27.542483489301556,1,5.18,0
39.563643166044756,42.04231088091524,34.59318958627059,1,5.25,0
37.93600630068628,37.68201224562439,45.09542712052505,1,4.4,0
37.842547779770335,32.38794369241343,21.813001476581444,3,4.79,0
39.95905870671937,26.199040477325145,45.43944454264516,5,4.782,0
38.58400173731798,42.84535233575155,34.69377689917426,2,4.715,0
38.60342553366462,38.68097650902628,28.729081904850645,6,5.108333333333333,0
40.91504039323731,35.17802939226469,8.72681440582776,5,5.508,0
41.97210901146552,34.96349039408504,85.09603843713496,0,0.0,0
38.75002615144123,29.548727046737522,14.972004551287906,32,5.2659375,1
40.36494716712214,32.96466610008956,29.562193962694206,6,5.146666666666666,0
38.10194228396677,44.21590696648009,37.63492254938877,6,5.580000000000001,0
41.85871402150897,32.81053171911559,28.781634774028234,1,6.33,0
39.270267182157454,43.01736742744265,15.832041432368893,3,5.543333333333333,0
36.121559153955225,35.51611558886763,54.0671302430925,0,0.0,0
39.460319763058614,40.93891519109088,7.17585281334245,15,5.426666666666666,1
41.22599579401789,44.71948229494765,31.57553872348167,2,5.3100000000000005,0
37.592429318739505,26.20500589285611,19.580547236010435,1,5.88,0
36.594761888897864,36.24473546194981,19.54735275315491,3,5.453333333333333,0
41.10901927584549,38.39272480370067,71.259384727239,0,0.0,0
40.188495605025395,40.77780051549063,53.08233755625468,0,0.0,0
40.837106622878835,27.666255172424513,7.559942688144943,6,5.735,0
37.697252385950165,31.036930530723765,13.521523183576438,2,4.91,0
39.182633965991265,29.158161348098332,15.524529929887747,30,5.288666666666666,1
